C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_03_714.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_03_714.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_03_714.jpg, 0, 1, 0, 30.19604
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_03_815.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_03_815.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_03_815.jpg, 0, 1, 0, 30.06191
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_03_922.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_03_922.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_03_922.jpg, 0, 1, 0, 30.21048
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_04_028.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_04_028.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_04_028.jpg, 0, 1, 0, 30.19032
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_04_132.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_04_132.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_04_132.jpg, 0, 1, 0, 30.18995
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_04_236.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_04_236.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_04_236.jpg, 0, 1, 0, 30.19012
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_04_340.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_04_340.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_04_340.jpg, 0, 1, 0, 30.1902
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_04_443.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_04_443.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_04_443.jpg, 0.0218433, 1, 0, 30.19019
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_04_544.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_04_544.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_04_544.jpg, 0.2873754, 1, 0, 30.17069
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_04_649.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_04_649.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_04_649.jpg, 0, 1, 0, 30.1889
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_04_752.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_04_752.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_04_752.jpg, 0, 1, 0, 30.19012
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_04_852.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_04_852.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_04_852.jpg, 0, 1, 0, 30.19027
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_04_956.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_04_956.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_04_956.jpg, 0.29238, 1, 0, 30.17017
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_05_060.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_05_060.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_05_060.jpg, 0.2604426, 1, 0, 30.18563
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_05_165.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_05_165.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_05_165.jpg, 0, 1, 0, 30.18737
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_05_268.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_05_268.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_05_268.jpg, 0, 1, 0, 30.19008
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_05_370.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_05_370.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_05_370.jpg, 0, 1, 0, 30.19027
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_05_473.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_05_473.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_05_473.jpg, 0, 1, 0, 30.19032
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_05_579.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_05_579.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_05_579.jpg, -0.2803938, 1, 0, 30.16976
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_05_682.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_05_682.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_05_682.jpg, -0.04016939, 1, 0, 30.19049
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_05_786.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_05_786.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_05_786.jpg, 0, 1, 0, 30.18998
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_05_891.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_05_891.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_05_891.jpg, 0, 1, 0, 30.19026
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_05_997.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_05_997.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_05_997.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_06_103.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_06_103.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_06_103.jpg, 0, 1, 0, 30.19026
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_06_208.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_06_208.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_06_208.jpg, 0, 1, 0, 30.19027
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_06_308.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_06_308.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_06_308.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_06_412.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_06_412.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_06_412.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_06_513.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_06_513.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_06_513.jpg, 0, 1, 0, 30.19027
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_06_616.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_06_616.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_06_616.jpg, 0, 1, 0, 30.19032
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_06_722.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_06_722.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_06_722.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_06_827.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_06_827.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_06_827.jpg, 0.268365, 1, 0, 30.17174
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_06_931.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_06_931.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_06_931.jpg, 0.2685426, 1, 0, 30.18471
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_07_032.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_07_032.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_07_032.jpg, 0, 1, 0, 30.18738
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_07_134.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_07_134.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_07_134.jpg, 0, 1, 0, 30.19001
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_07_236.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_07_236.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_07_236.jpg, 0, 1, 0, 30.19024
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_07_338.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_07_338.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_07_338.jpg, 0, 1, 0, 30.19027
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_07_443.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_07_443.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_07_443.jpg, 0, 1, 0, 30.19026
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_07_545.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_07_545.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_07_545.jpg, 0, 1, 0, 30.19026
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_07_651.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_07_651.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_07_651.jpg, 0, 1, 0, 30.19028
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_07_753.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_07_753.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_07_753.jpg, 0, 1, 0, 30.19049
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_07_856.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_07_856.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_07_856.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_07_956.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_07_956.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_07_956.jpg, 0, 1, 0, 30.19028
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_08_058.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_08_058.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_08_058.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_08_158.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_08_158.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_08_158.jpg, 0, 1, 0, 30.19032
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_08_259.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_08_259.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_08_259.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_08_364.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_08_364.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_08_364.jpg, 0, 1, 0, 30.19028
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_08_469.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_08_469.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_08_469.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_08_570.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_08_570.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_08_570.jpg, 0.030675, 1, 0, 30.18997
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_08_673.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_08_673.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_08_673.jpg, 0.321237, 1, 0, 30.16551
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_08_777.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_08_777.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_08_777.jpg, 0.2777658, 1, 0, 30.18539
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_08_879.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_08_879.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_08_879.jpg, 0, 1, 0, 30.18698
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_08_980.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_08_980.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_08_980.jpg, 0, 1, 0, 30.18985
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_09_084.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_09_084.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_09_084.jpg, 0, 1, 0, 30.19023
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_09_188.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_09_188.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_09_188.jpg, 0, 1, 0, 30.19028
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_09_290.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_09_290.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_09_290.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_09_394.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_09_394.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_09_394.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_09_497.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_09_497.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_09_497.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_09_599.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_09_599.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_09_599.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_09_702.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_09_702.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_09_702.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_09_808.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_09_808.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_09_808.jpg, 0, 1, 0, 30.19027
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_09_911.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_09_911.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_09_911.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_10_013.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_10_013.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_10_013.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_10_113.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_10_113.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_10_113.jpg, 0, 1, 0, 30.19038
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_10_214.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_10_214.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_10_214.jpg, 0.2830764, 1, 0, 30.16977
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_10_317.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_10_317.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_10_317.jpg, 0.1625607, 1, 0, 30.1902
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_10_423.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_10_423.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_10_423.jpg, 0, 1, 0, 30.18915
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_10_527.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_10_527.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_10_527.jpg, 0, 1, 0, 30.19018
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_10_626.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_10_626.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_10_626.jpg, 0, 1, 0, 30.19028
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_10_729.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_10_729.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_10_729.jpg, 0, 1, 0, 30.19032
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_10_831.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_10_831.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_10_831.jpg, 0, 1, 0, 30.19036
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_10_932.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_10_932.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_10_932.jpg, 0.2266008, 1, 0, 30.17691
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_11_034.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_11_034.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_11_034.jpg, 0.3234132, 1, 0, 30.17631
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_11_138.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_11_138.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_11_138.jpg, 0.01882648, 1, 0, 30.18874
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_11_243.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_11_243.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_11_243.jpg, 0, 1, 0, 30.18973
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_11_343.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_11_343.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_11_343.jpg, 0, 1, 0, 30.19026
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_11_446.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_11_446.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_11_446.jpg, 0.3469176, 1, 0, 30.16429
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_11_550.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_11_550.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_11_550.jpg, 0.03574708, 1, 0, 30.19037
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_11_655.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_11_655.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_11_655.jpg, 0, 1, 0, 30.18991
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_11_757.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_11_757.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_11_757.jpg, 0, 1, 0, 30.19024
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_11_862.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_11_862.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_11_862.jpg, 0, 1, 0, 30.19027
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_11_966.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_11_966.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_11_966.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_12_069.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_12_069.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_12_069.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_12_175.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_12_175.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_12_175.jpg, 0, 1, 0, 30.19001
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_12_282.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_12_282.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_12_282.jpg, 0.093702, 1, 0, 30.188
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_12_383.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_12_383.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_12_383.jpg, 0.4014834, 1, 0, 30.15561
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_12_483.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_12_483.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_12_483.jpg, 0.1738095, 1, 0, 30.19127
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_12_588.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_12_588.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_12_588.jpg, 0, 1, 0, 30.1891
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_12_694.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_12_694.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_12_694.jpg, 0, 1, 0, 30.19018
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_12_795.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_12_795.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_12_795.jpg, 0.2816082, 1, 0, 30.17246
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_12_896.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_12_896.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_12_896.jpg, 0.2588529, 1, 0, 30.18678
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_12_998.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_12_998.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_12_998.jpg, 0, 1, 0, 30.18768
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_13_098.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_13_098.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_13_098.jpg, 0, 1, 0, 30.18997
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_13_202.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_13_202.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_13_202.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_13_303.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_13_303.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_13_303.jpg, 0.0194277, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_13_405.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_13_405.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_13_405.jpg, 0.3051354, 1, 0, 30.16855
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_13_507.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_13_507.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_13_507.jpg, 0.05389349, 1, 0, 30.19095
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_13_609.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_13_609.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_13_609.jpg, 0, 1, 0, 30.18983
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_13_713.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_13_713.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_13_713.jpg, 0, 1, 0, 30.19023
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_13_814.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_13_814.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_13_814.jpg, 0.1473822, 1, 0, 30.18534
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_13_917.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_13_917.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_13_917.jpg, 0.4591539, 1, 0, 30.14662
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_14_019.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_14_019.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_14_019.jpg, 0.2104686, 1, 0, 30.19158
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_14_123.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_14_123.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_14_123.jpg, 0, 1, 0, 30.18771
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_14_224.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_14_224.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_14_224.jpg, 0, 1, 0, 30.19004
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_14_329.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_14_329.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_14_329.jpg, 0, 1, 0, 30.19053
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_14_430.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_14_430.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_14_430.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_14_532.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_14_532.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_14_532.jpg, 0, 1, 0, 30.19033
C:\Users\aky\Documents\IMG\center_2024_09_11_14_26_14_636.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_26_14_636.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_26_14_636.jpg, 0, 1, 0, 30.1903
